Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.45
Upper Discriminator:	2
Lower Discriminator:	0
Calibration Coefficients:	-0.09445714285714302	0.002271428571428572
Calibration Channels:	558	628
Calibration Energies:	1.173	1.332
Elapsed Real Time:	305.07
Elapsed Live Time:	300.0
Start Time:	noviembre 07, 2024, 03:13:35
End Time:	noviembre 07, 2024, 03:18:40
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
679	1.4478428571428572	365
680	1.450114285714286	351
681	1.4523857142857144	311
682	1.4546571428571429	290
683	1.4569285714285716	303
684	1.4592	271
685	1.4614714285714288	258
686	1.4637428571428572	231
687	1.4660142857142857	237
688	1.4682857142857144	217
689	1.470557142857143	204
690	1.4728285714285716	169
691	1.4751	190
692	1.4773714285714288	180
693	1.4796428571428573	171
694	1.4819142857142857	155
695	1.4841857142857144	143
696	1.486457142857143	134
697	1.4887285714285716	144
698	1.491	117
699	1.4932714285714286	113
700	1.4955428571428573	116
701	1.4978142857142858	143
702	1.5000857142857145	108
703	1.502357142857143	112
704	1.5046285714285716	105
705	1.5069000000000001	96
706	1.5091714285714286	82
707	1.5114428571428573	95
708	1.5137142857142858	90
709	1.5159857142857145	90
710	1.518257142857143	89
711	1.5205285714285715	65
712	1.5228000000000002	87
713	1.5250714285714286	95
714	1.5273428571428573	77
715	1.5296142857142858	84
716	1.5318857142857143	70
717	1.534157142857143	56
718	1.5364285714285715	80
719	1.5387000000000002	73
720	1.5409714285714287	68
721	1.5432428571428574	73
722	1.5455142857142858	60
723	1.5477857142857143	75
724	1.550057142857143	81
725	1.5523285714285715	77
726	1.5546000000000002	74
727	1.5568714285714287	63
728	1.5591428571428572	76
729	1.5614142857142859	78
730	1.5636857142857143	58
731	1.565957142857143	66
732	1.5682285714285715	72
733	1.5705000000000002	68
734	1.5727714285714287	56
735	1.5750428571428572	68
736	1.577314285714286	46
737	1.5795857142857144	64
738	1.581857142857143	65
739	1.5841285714285716	61
740	1.5864	55
741	1.5886714285714287	65
742	1.5909428571428572	79
743	1.593214285714286	49
744	1.5954857142857144	48
745	1.5977571428571429	49
746	1.6000285714285716	54
747	1.6023	73
748	1.6045714285714288	75
749	1.6068428571428572	76
750	1.609114285714286	50
751	1.6113857142857144	61
752	1.613657142857143	57
753	1.6159285714285716	57
754	1.6182	61
755	1.6204714285714288	60
756	1.6227428571428573	57
757	1.6250142857142857	70
758	1.6272857142857144	66
759	1.629557142857143	64
760	1.6318285714285716	50
761	1.6341	62
762	1.6363714285714288	59
763	1.6386428571428573	63
764	1.6409142857142858	64
765	1.6431857142857145	59
766	1.645457142857143	58
767	1.6477285714285717	59
768	1.6500000000000001	68
769	1.6522714285714286	42
770	1.6545428571428573	54
771	1.6568142857142858	59
772	1.6590857142857145	66
773	1.661357142857143	47
774	1.6636285714285715	46
775	1.6659000000000002	45
776	1.6681714285714286	53
777	1.6704428571428573	70
778	1.6727142857142858	63
779	1.6749857142857145	53
780	1.677257142857143	54
781	1.6795285714285715	62
782	1.6818000000000002	73
783	1.6840714285714287	63
784	1.6863428571428574	51
785	1.6886142857142858	55
786	1.6908857142857143	61
787	1.693157142857143	55
788	1.6954285714285715	65
789	1.6977000000000002	61
790	1.6999714285714287	50
791	1.7022428571428574	52
792	1.7045142857142859	58
793	1.7067857142857144	54
794	1.709057142857143	58
795	1.7113285714285715	46
796	1.7136000000000002	65
797	1.7158714285714287	56
798	1.7181428571428572	48
799	1.720414285714286	78
800	1.7226857142857144	53
801	1.724957142857143	55
802	1.7272285714285716	54
803	1.7295	48
804	1.7317714285714287	50
805	1.7340428571428572	59
806	1.736314285714286	50
807	1.7385857142857144	56
808	1.740857142857143	59
809	1.7431285714285716	51
810	1.7454	49
811	1.7476714285714288	53
812	1.7499428571428572	54
813	1.752214285714286	51
814	1.7544857142857144	46
815	1.756757142857143	39
816	1.7590285714285716	48
817	1.7613	40
818	1.7635714285714288	49
819	1.7658428571428573	59
820	1.768114285714286	56
821	1.7703857142857145	52
822	1.772657142857143	47
823	1.7749285714285716	40
824	1.7772000000000001	54
825	1.7794714285714288	50
826	1.7817428571428573	47
827	1.7840142857142858	59
828	1.7862857142857145	55
829	1.788557142857143	56
830	1.7908285714285717	57
831	1.7931000000000001	54
832	1.7953714285714286	43
833	1.7976428571428573	50
834	1.7999142857142858	42
835	1.8021857142857145	38
836	1.804457142857143	47
837	1.8067285714285717	35
838	1.8090000000000002	37
839	1.8112714285714286	43
840	1.8135428571428573	36
841	1.8158142857142858	53
842	1.8180857142857145	52
843	1.820357142857143	50
844	1.8226285714285715	47
845	1.8249000000000002	51
846	1.8271714285714287	47
847	1.8294428571428574	40
848	1.8317142857142859	51
849	1.8339857142857146	33
850	1.836257142857143	50
851	1.8385285714285715	39
852	1.8408000000000002	52
853	1.8430714285714287	52
854	1.8453428571428574	48
855	1.8476142857142859	63
856	1.8498857142857144	40
857	1.852157142857143	57
858	1.8544285714285715	56
859	1.8567000000000002	40
860	1.8589714285714287	43
861	1.8612428571428574	52
862	1.863514285714286	45
863	1.8657857142857144	38
864	1.868057142857143	46
865	1.8703285714285716	39
866	1.8726000000000003	40
867	1.8748714285714287	34
868	1.8771428571428572	48
869	1.879414285714286	44
870	1.8816857142857144	45
871	1.883957142857143	51
872	1.8862285714285716	51
873	1.8885	62
874	1.8907714285714288	54
875	1.8930428571428572	47
876	1.895314285714286	45
877	1.8975857142857144	41
878	1.8998571428571431	39
