Channel,Energy,Counts
485,1.0378500000000002,7
486,1.0398375,5
487,1.0418250000000002,1
488,1.0438125,7
489,1.0458,8
490,1.0477875,7
491,1.0497750000000001,3
492,1.0517625000000002,6
493,1.05375,4
494,1.0557375000000002,6
495,1.057725,2
496,1.0597125,2
497,1.0617,3
498,1.0636875000000001,7
499,1.0656750000000001,1
500,1.0676625,5
501,1.0696500000000002,1
502,1.0716375,4
503,1.073625,5
504,1.0756125,2
505,1.0776000000000001,7
506,1.0795875000000001,10
507,1.0815750000000002,2
508,1.0835625000000002,2
509,1.08555,5
510,1.0875375,9
511,1.089525,5
512,1.0915125,5
513,1.0935000000000001,3
514,1.0954875000000002,7
515,1.0974750000000002,4
516,1.0994625,3
517,1.10145,2
518,1.1034375,7
519,1.105425,7
520,1.1074125000000001,3
521,1.1094000000000002,3
522,1.1113875000000002,3
523,1.113375,6
524,1.1153625,1
525,1.11735,1
526,1.1193375,6
